id	rate
08119	0.7833984094344713
08121	7.6921816000848535
08123	0.758321876566264
08125	2.125518571257245
09001	0.4606243581706519
09003	0.6583230789954858
09005	0.8524678187191047
09007	0.8230731372372702
09009	0.6596637533313938
09011	0.9262872295028776
09013	0.8737483916302109
09015	1.2984890461196266
10001	1.1680477229853072
10003	0.8614296976310403
10005	1.824824025475424
11001	0.1966015819645714
12001	1.38378200694842
12003	4.372802543415786
12005	1.6180794929037843
12007	2.9065575510925017
12009	1.2400783458718447
12011	0.9745113381057712
12013	2.4421287351600616
12015	1.6200597252904023
12017	1.5692178139891666
12019	0.9476994174755484
12021	0.941462577369786
12023	4.076367047627207
12027	2.0084056771565857
12029	4.491738304296007
12031	1.3610311866714335
12033	1.3830819900207736
12035	2.1137207787098182
12037	2.7996178109937406
12039	3.2682452904592907
12041	2.884972228675366
12043	4.868143824444851
12045	1.91820585664087
12047	5.433120630626708
12049	3.5442594419966644
12051	3.4912693856544386
12053	1.7672548608340202
12055	1.7712515073678297
12057	1.1527226275047924
12059	2.2542283803825995
12061	1.6206545154421448
12063	3.322830946037317
12065	5.47982631449853
12067	2.424125165302541
12069	1.755780676474053
12071	1.1486123692681451
12073	1.0307770372283551
12075	4.281015239015185
12077	2.736796714736885
12079	5.950711047271493
12081	1.3359394046933273
12083	1.878404830503108
12085	1.8826508282230368
12086	1.1590290953256066
12087	2.3131733772116534
12089	2.035071681751683
12091	1.0890678488605077
12093	2.8736447543011567
12095	1.147912639268054
12097	1.3832874584275203
12099	0.895639764475379
12101	1.6830975346681754
12103	1.0687320941118588
12105	1.6051268027071972
12107	2.8163319832938742
12109	1.3389907386446542
12111	1.0867920752834328
12113	1.366096013927791
12115	1.0702919209245734
12117	0.8366864525721467
12119	1.7592955439987543
12121	3.832999149317008
12123	2.8027332805177094
12125	2.8882046947386133
12127	2.0961765435661843
12129	1.7284094558271723
12131	3.334832354815597
12133	4.094799414282483
13001	2.7057052265603274
13003	2.476579088143699
13005	2.224662460617679
13007	3.765659223722464
13009	1.419871932125761
13011	2.803953663115045
13013	1.6895775724234785
13015	2.3021430792482884
13017	0.42333862630046376
13019	1.45631503108731
13021	1.5640409996485771
13023	1.6187364002386275
13025	3.5849741254539285
13027	3.5607182247405698
13029	1.6570558386129717
13031	2.1120706202354707
13033	4.455988350543008
13035	2.071917929398035
13037	1.0698187907695895
13039	1.4472052406885665
13043	3.743556832839739
13045	2.119244176356582
13047	1.0081061217252951
13049	2.369672157686735
13051	1.1839636930434418
13053	0.9719228919541582
13055	2.24339117662354
13057	0.7378096206692354
13059	0.897579619289023
13061	3.6799161959058435
13063	0.9307945774179498
13065	4.681811052930164
13067	0.6498500157390467
13069	1.8682129897319717
13071	1.9870824559841629
13073	0.7053473475629242
13075	1.7687144423058672
13077	1.2717881916911469
13079	1.962686742533097
13081	2.32520267747198
13083	2.6930738303666484
13085	2.765467658979797
13087	2.9685169034302965
13089	0.8408950268749253
13091	1.511690137790094
13093	2.858484968490673
13095	1.0363414065127403
13097	1.3568881089320783
13099	4.575767180074324
13101	1.6586216539151468
13103	1.5380038430497844
13105	2.60754042849663
13107	2.1589840755577545
13109	2.8992057354587333
13111	2.875435381481555
13113	0.5326706061857767
13115	1.4280373652435965
13117	0.8068337901266529
13119	3.350176075693076
13121	0.733338199648407
13123	2.777785096774849
13125	0.8668681023669255
13127	1.7537997249318549
13129	1.647495561673485
13131	1.5743997667570708
13133	4.4440423577370805
13135	0.578402383284532
13137	2.1112715545881584
13139	1.3734698333181812
13141	2.5307655741081354
13143	2.604615233757324
13145	2.1090205867420138
13147	1.5213781702765918
13149	2.9265103512454704
13151	1.2695381239829613
13153	1.0889305664072713
13155	4.544603833738639
13157	2.800852197485776
13159	2.2505729823085963
13161	2.8071391160950574
13163	2.412059321343235
13165	2.837722257268908
13167	0.9448801712394912
13169	1.8480862816088977
13171	2.24026533715752
13173	1.6822475675731454
13175	3.2209892543305108
13177	1.6449164325391743
13179	1.6463126616897306
13181	0.8827887049967725
13183	1.816263905344556
13185	1.0015758886138597
13187	2.753703523110337
13189	2.918520082683281
13191	4.126148417827601
13193	3.2923434554413715
13195	2.4615115815877244
13197	2.5955835371359033
13199	3.0060054085275825
13201	2.7150531126944846
13205	2.1933665505949764
13207	3.5521275692621312
13209	2.7840202450226985
13211	4.114248468026518
13213	2.3594042321147097
13215	0.7651174984976554
13217	1.5848339157248823
13219	1.4117101308268063
13221	2.2602607177342517
13223	0.9986096124947992
13225	2.1019566695352805
13227	3.0198738792706625
13229	2.9592550143123995
13231	2.0603034087198737
13233	1.8814746255976076
13235	1.4613666696973806
13237	1.6389597613540468
13239	0.3954777634901989
13241	2.189008867489907
13243	1.601872235659257
13245	1.4089549235427157
13247	0.9488445867274082
13249	2.2618246424148714
13251	2.159241294629417
13253	2.1199020318596764
13255	1.755983148822574
13257	1.7097872050484038
13259	3.077965426782576
13261	1.2360129700650992
13263	6.5229483385309885
13265	19.18422759559727
13267	1.3856827422454536
13269	2.531232003805565
13271	0.8619630497111938
13273	2.030324044352811
13275	1.3487766913199997
13277	1.9488134843939835
13279	2.217222587113417
13281	2.3195561580567463
13283	4.236094077497768
13285	2.05530351672714
13287	5.267070697256268
13289	5.42895356540064
13291	1.4809201741261484
13293	1.593187079170845
13295	1.2956996016468063
13297	1.5065798518423956
13299	2.29826974412896
13301	9.277799736380297
13303	1.7381023914923734
13305	2.243837611848504
13307	1.16657682125162
13309	2.2653516786371735
13311	2.0259481356387834
13313	1.4494933993045982
13315	2.4088399053259923
13317	2.012855209704891
13319	2.4527637796573734
13321	2.466282168580944
15001	1.0417430547717377
15003	0.33693070495067234
15005	0.0
15007	0.6824188167294813
15009	0.7566671969548289
16001	0.4100893218163106
16003	5.027619529645231
16005	0.8362374564894213
16007	4.0650559395745764
16009	2.497788048087325
16011	1.8325806503622544
16013	1.7150839964335836
16015	9.006973053077521
16017	2.0152499881163304
16019	0.8206742059873395
16021	2.3001023485122642
16023	1.1929644250220472
16025	0.05113859809863841
16027	0.9043249783364916
16029	4.7812956055105085
16031	2.4969553814039718
16033	24.489501757028464
16035	2.0871699191384483
16037	5.430302538249737
16039	4.629264564235227
16041	1.3605812889423623
16043	2.803595041978584
16045	1.0230298425710715
16047	4.348920385130585
16049	4.087630021355897
16051	0.9181517966340652
16053	3.707648879035173
16055	0.8605268718309925
16057	1.3283134967153043
16059	3.3636558096785047
16061	2.333780722373545
16063	4.038747443615978
16065	0.6943333405215584
16067	2.4169674946095374
16069	1.6831957794036347
16071	6.449381401202296
16073	3.0711956436752987
16075	1.4672147731062175
16077	5.785179814964894
16079	1.7935070949503653
16081	0.5148329606235633
16083	0.9365647533149628
16085	2.041297368501686
16087	1.738244755347235
17001	0.5645596839795324
17003	3.763520765223512
17005	1.8577143841845063
17007	1.6841470630456568
17009	1.3150450511518008
17011	1.5600747460931697
17013	1.613796598898864
17015	2.3839030556252285
17017	1.7314039266752637
17019	0.6738779859592545
17021	1.9428173854002841
17023	3.0554854394026307
17025	1.752509720772763
17027	2.0440866038392733
17029	1.6428494630313897
17031	0.4287397858995277
17033	1.880443346055844
17035	4.136202720132624
17037	0.8402898071287263
17039	1.0257317390773912
17041	2.2898030952148867
17043	0.2371158226321296
17045	1.55723807169052
17047	1.84964180037548
17049	2.6134488953303734
17051	2.4103401906767568
17053	1.6014696201905816
17055	2.2972317467491714
17057	1.3136510381601554
17059	4.771466092067747
17061	1.7001821813793034
17063	1.7477904164339784
17065	1.4360805636762457
17067	2.1814060839614786
17069	5.929686586820744
17071	3.3620458830882693
17073	1.4000903824866424
17075	3.742615596683772
17077	1.1730285976030683
17079	2.4192292581089436
17081	2.4280331267324047
17083	2.159288916192639
17085	2.047297579136256
17087	1.4713250190420701
17089	0.5636391216536851
17091	1.1147241051044543
17093	0.8597344447051422
17095	0.849484421899642
17097	0.3308974565201556
17099	1.5963204053359497
17101	1.5925777882010117
17103	1.5552530449015298
17105	2.6483675873845978
17107	1.688059238512441
17109	0.7846174075222755
17111	0.5722013280671476
17113	0.6765011335029553
17115	0.9116775697583688
17117	1.245809583315128
17119	1.0469113020498408
17121	1.5595768145321378
17123	3.0773385916668214
17125	1.8082365831106864
17127	2.9380050989615154
17129	0.4514445297676295
17131	1.3069914728434502
17133	1.6186289903718472
17135	1.8213659187283968
17137	1.1968377726507111
17139	1.5678655854114787
17141	2.1373873921461697
17143	0.8722353339724664
17145	1.3235035593585711
17147	0.4761065041009776
17149	1.7083780914394393
17151	4.700464931769991
17153	3.0722796088124014
17155	1.6923885884126857
17157	2.233130165342296
17159	0.9023599517075268
17161	0.3205330887699397
17163	1.313857092130862
17165	0.9395080267355445
17167	1.0687262654322067
17169	2.4788251842709386
17171	1.4873059164055724
17173	1.045526426284532
17175	1.441878960021168
17177	1.1622390099788775
17179	0.5476036217195078
17181	1.5611991450868536
17183	1.3744796126101615
17185	0.8307491228197008
17187	1.367541090188958
17189	3.282372374467728
17191	2.1092693206641733
17193	1.8119232345216771
17195	0.9511400714722082
17197	0.6386092063152623
17199	1.6282493358389551
17201	0.9004262591917979
17203	0.9136157156268544
18001	0.9598029503839642
18003	0.5926494097242289
18005	1.1880618143823367
18007	2.8572706293114667
18009	1.6792327068430504
18011	1.3377794622110426
18013	2.4258496556180944
18015	2.1404018372770697
18017	1.5315967170978682
18019	0.885274563256197
18021	1.9929898983574232
18023	2.44253420520702
18025	3.3856932315148858
18027	1.7472518050635044
18029	1.7160741050532624
18031	1.959705657004572
18033	1.4464908069062896
18035	0.874396065947083
18037	1.16961877968185
18039	1.3896282454322753
18041	1.0185965126470706
18043	0.9001334493496455
18045	1.985616234574464
18047	2.208195838212679
18049	1.5360897929858908
18051	1.9400411441455447
18053	1.0852571615148623
18055	1.8495009494893064
18057	0.4974073079175403
18059	1.0541419595842114
18061	2.6375867971090696
18063	0.7444847946754112
18065	1.5118231166629343
18067	0.9122806378993128
18069	1.317364186566845
18071	1.9686094785944968
18073	3.210363644343724
18075	1.8019656095175292
18077	1.4313153920671384
18079	2.5020773777354344
18081	0.7325407510094539
18083	1.7407849580075143
18085	0.9187709663445472
18087	2.0742882870139248
18089	0.8673841401603288
18091	1.7963390555268033
18093	1.9844440754664383
18095	1.0489194453775768
18097	0.7720172307667961
18099	1.6023562616504958
18101	1.6695850359070674
18103	1.4829702137362166
18105	0.547951627479664
18107	1.9545722381944104
18109	1.2920161416222462
18111	3.4339508031035644
18113	1.4862944776991616
18115	1.869018182728458
18117	1.575475718932684
18119	2.826241627821572
18121	2.00877140768056
18123	1.6058096335278207
18125	2.2953525193686226
18127	1.1232278063784864
18129	1.489207418758553
18131	2.0898972593462735
18133	1.5035653089863994
18135	1.2282142405339884
18137	1.4926643944363749
18139	1.6133890962690989
18141	0.6142327352275058
18143	2.149107690221693
18145	2.0484052331357057
18147	2.3274517060206725
18149	2.7608090126200877
18151	1.6640509718523195
18153	3.0894391400728862
18155	2.363866110735465
18157	0.9065651607219624
18159	2.1056620335086698
18161	2.661545232615735
18163	0.7451941584780324
18165	2.551718021286599
18167	1.1026304796398194
18169	2.027601581459279
18171	2.8383564121124785
18173	0.7448081693562328
18175	2.434950599710338
18177	1.3259354305061826
18179	0.7262927870543674
18181	2.24937438148683
18183	1.8588119288434477
19001	5.9294007933817605
19003	3.4880070295909484
19005	2.4723686867763623
19007	3.213715050491916
19009	4.0180908022266735
19011	1.863757078888446
19013	0.7316527920849677
19015	1.9734902217319197
19017	0.6228721084491956
19019	1.1028726267894946
19021	1.3863856379873722
19023	1.6004907491598819
19025	1.6758355087543433
19027	1.4169734442904096
19029	2.3805151553637085
19031	1.614545128139431
19033	1.1552958814154466
19035	2.4483633212768208
19037	1.7813514831118997
19039	1.8809340180138088
19041	1.846758126256516
19043	2.8920837345419717
19045	1.0655770921642629
19047	1.6236621766829902
19049	0.6727183492327217
19051	1.021676592907976
19053	2.653947847030276
19055	1.7702393653767228
19057	1.0514241272109472
19059	0.8089147322507015
19061	0.4807884628903961
19063	1.250655763292356
19065	1.4674574227552148
19067	1.1064516546674692
19069	2.2654940610245524
19071	4.395276520312748
19073	3.6632747737046136
19075	2.2005264025877653
19077	2.1019251154812992
19079	1.954696056504024
19081	2.3864165995240945
19083	1.8130442286735042
19085	3.47630327148718
19087	1.8726906057912085
19089	0.9885677818420451
19091	2.4231264364547984
19093	2.7867725331776634
19095	1.8423458728615907
19097	1.3766286192432666
19099	2.354622353835527
19101	1.5563385831822394
19103	0.7053777226236958
19105	1.0633943373412758
19107	1.6847926422053543
19109	1.3029801926728082
19111	1.3992771778728004
19113	0.5802101557580944
19115	3.07560265055242
19117	2.4448057494412003
19119	1.8840539108085237
19121	0.49121545206932
19123	1.8258535243212692
19125	1.0574415745716863
19127	1.4958610514924433
19129	2.978493346227224
19131	1.1703191560929729
19133	3.804229996239292
19135	1.4080866708323072
19137	2.54600579734128
19139	0.5702083625345384
19141	1.273936555662733
19143	1.76805707050468
19145	0.8455765835479724
19147	2.5834314908594136
19149	1.201418947365284
19151	1.2089077005143762
19153	0.6242383604634892
19155	1.3425105306474938
19157	2.3485935274103653
19159	1.4172095379571743
19161	2.514099928851629
19163	0.6158566726136617
19165	1.9243640997102835
19167	1.2498823908241967
19169	0.4593940774914173
19171	1.4195117998611944
19173	2.3427140337968217
19175	2.1378712970593834
19177	2.1023406036102394
19179	1.0002457316104585
19181	1.3006990841515171
19183	1.2439309452248235
19185	1.4982531064984042
19187	1.7515227077007067
19189	0.7505401848453561
19191	1.2833268232348969
19193	0.7870506252189552
19195	3.749739970505883
19197	1.648203464625605
20001	3.367362807180785
20003	2.899320813418847
20005	1.9100111641257995
20007	3.6182229882876302
20009	1.3186498676115612
20011	3.1843188128331987
20013	2.8559847206059583
20015	1.7236834329389812
20017	8.366812683464932
20019	6.809403394497874
20021	2.966027051416936
20023	4.2003115734506515
20025	4.603773787562303
20027	1.1872597777748648
20029	2.8467775509374893
20031	3.09080585686346
20033	7.313048491602633
20035	1.7178216870417529
20037	0.7816267861395232
20039	3.730580121156928
20041	1.4746561809561682
20043	3.5936552311543264
20045	0.6934777199778799
20047	2.8153264290315043
20049	3.034779445783877
20051	1.8266649419248997
20053	4.980428905903462
20055	1.8724954639061224
20057	2.272718022687914
20059	1.4705527564959242
20061	0.95631725380074
20063	10.993409525506484
20065	1.8366048176211571
20067	2.427872929496796
20069	3.864496248938664
20071	6.806784383792076
20073	4.841053205534637
20075	2.1738623851008
20077	4.266201545332832
20079	1.832513465266021
20081	5.403540784998016
20083	4.190022675013443
20085	2.508546097309175
20087	2.3773032094093565
20089	6.51174807628219
20091	0.3839486147202188
20093	3.6826427289779766
20095	3.978187539764463
20097	9.380885386209766
20099	2.4805304716970373
20101	1.5492781593002718
20103	1.2126212940971608
20105	0.7488249809073245
20107	2.056222678631701
20109	2.9723349367002245
20111	1.519017054086064
20113	2.1777011896295164
20115	3.5146142781038296
20117	2.1360269927194766
20119	3.0622675978879434
20121	1.9364894301467848
20123	2.875305215724959
20125	2.5595331092672597
20127	2.9549557093922294
20129	3.6168191832192673
20131	2.1906699993488417
20133	1.4844647537095368
20135	4.977350593356381
20137	1.5344932832460532
20139	3.9670184119752534
20141	2.1969451194946483
20143	3.4154729133391086
20145	4.1414628097946515
20147	3.5520199109740354
20149	0.9455220974089869
20151	3.362475277593077
20153	2.7561192697629497
20155	1.7389087550028528
20157	3.601874719408789
20159	2.595678889696224
20161	0.5440876486763854
20163	3.773637989746255
20165	6.8111774661567255
20167	2.7368936120579384
20169	1.041221377001147
20171	2.3063933880359824
20173	0.8359900477296748
20175	2.074586951823956
20177	0.7392414738187926
20179	5.731221816525277
20181	5.302933793909291
20183	7.809687353337452
20185	6.020095448413158
20187	1.2660185299896007
20189	4.177055865592615
20191	3.5303806860145737
20193	3.7131628923554194
20195	3.1316137804098974
20197	4.134818170639427
20199	4.311697548756355
20201	4.429398041266119
20203	4.907776901555686
20205	2.9013022534590878
20207	7.6544340895573075
20209	1.1932594166937514
21001	2.194180630589169
21003	2.1757196429422856
21005	0.8472791820638499
21007	2.3158652010894047
21009	2.5455187679550897
21011	3.4441880761600405
21013	2.504854752306826
21015	1.016000075094978
21017	1.51100535947278
21019	1.3501049921429988
21021	1.6081728372008517
21023	2.6165413282699292
21025	5.966178182121828
21027	2.5393686984341426
21029	1.1577426277212668
21031	3.702335517165916
21033	1.6726182135201646
21035	2.20967157853554
21037	0.7915700876652328
21039	3.672655093791708
21041	3.71294297974333
21043	3.303240435152821
21045	2.76939280869014
21047	1.5327808129940457
21049	1.4122549520094996
21051	5.1308956284568845
21053	3.622128075149017
21055	2.728721614574572
21057	3.1683011604870908
21059	0.8763158420370503
21061	1.865761071591603
21063	2.0602427479428607
21065	2.383392369943608
21067	0.7499819395484425
21069	2.292259079104336
21071	3.615214944105989
21073	1.2003832080033756
21075	4.192608551118289
21077	5.322959817163502
21079	1.7629459258971492
21081	2.811996022875217
21083	2.0607548637274014
21085	2.664714148148171
21087	2.518135254940207
21089	1.7144379774141991
21091	2.2729675933830933
21093	1.5561692148058122
21095	3.699181490057876
21097	2.764119017454149
21099	4.3645535569746645
21101	1.4812953066274277
21103	1.3680151729785035
21105	5.824632139464383
21107	1.5603502884996705
21109	2.617810004199397
21111	0.9123694408102384
21113	1.194695399080214
21115	1.9456862399993675
21117	0.5124241032708039
21119	4.565569236742655
21121	3.105391729210853
21123	2.605409582017814
21125	2.9842004707359857
21127	2.6253468126257147
21129	3.204560949838493
21131	3.9913525345322416
21133	3.2058896652160223
21135	3.1448460912016603
21137	2.872119447925732
21139	3.175227253816644
21141	2.64766222000762
21143	3.171605675226348
21145	2.1487000262677056
21147	1.7563192507639551
21149	1.6645207379076046
21151	1.7768607248498511
21153	2.009464060503266
21155	2.9591691655518324
21157	2.720772707197727
21159	1.9637804678892092
21161	2.8684880459509245
21163	2.539261767592142
21165	1.3750793963114063
21167	1.5556658357815694
21169	3.428895181529847
21171	2.7445385921060006
21173	2.071798992735995
21175	2.9086039297180126
21177	2.5789235837560778
21179	1.945002728458068
21181	2.472046568833716
21183	2.5293125414938555
21185	0.787744053560555
21187	3.0788334947057963
21189	3.249882443950879
21191	2.5958597734821365
21193	3.8271334607932017
21195	4.251155943295065
21197	3.3451391382054347
21199	2.074855896936284
21201	1.0611545129543003
21203	3.8489454687475697
21205	2.987744032472233
21207	2.267102136648706
21209	1.4202434557076071
21211	1.3809268174204796
21213	2.3376301902512204
21215	1.799090916863142
21217	2.060744918132934
21219	2.5976668426255918
21221	3.614086836265081
21223	3.1386796622212816
21225	1.959574093702794
21227	1.6529206264223446
21229	2.9175197710466434
21231	1.8916698347257883
21233	1.5794462712768305
21235	3.0413643305606923
21237	4.8557494991089225
21239	3.077200110362801
22001	2.3662532737711564
22003	2.4654993531837217
22005	1.827156636612062
22007	2.87944140252613
22009	1.966459596926208
22011	2.306875713959541
22013	4.0880569176364805
22015	0.9113390613061144
22017	1.4887886523479033
22019	1.9477694632272076
22021	3.7235105321612765
22023	4.333416944500012
22025	4.567740412354727
22027	2.386074029341949
22029	2.6783421788343693
22031	3.3990047137931865
22033	1.1399739123744943
22035	1.2001365779081168
22037	3.048390625904694
22039	2.3837110884813946
22041	1.7163979421768758
22043	1.9500110656115088
22045	2.149057525244296
22047	3.7113714822917205
22049	2.190471896146029
22051	0.5769820855980793
22053	3.0404782872066516
22055	1.4652534064669027
22057	2.241772005154426
22059	2.17257747729975
22061	2.0945186796774617
22063	2.004734386394612
22065	4.836046034999593
22067	3.3544016569858344
22069	2.472079814765004
22071	1.7037448961532955
22073	1.2362689944834693
22075	0.8533372778882158
22077	3.1739792373804905
22079	1.5377364426251503
22081	4.142069281853568
22083	1.6428771554639836
22085	3.0300007770969333
22087	8.361288411716782
22089	1.9737553223620945
22091	5.3275837284893095
22093	3.1644190475840404
22095	3.1752298742827776
22097	2.746517599383499
22099	2.7746463179180094
22101	1.9452936452529062
22103	1.3586698320078276
22105	2.8431763392475835
22107	0.5915848537064662
22109	1.8530101769831548
22111	3.2347047217672755
22113	1.6342100583184227
22115	2.0262813704874567
22117	2.236235246611185
22119	1.4223325061169825
22121	3.6941825472686087
22123	3.1943858176131656
22125	1.1631697324422845
22127	2.2592465519328435
23001	0.9359712420551328
23003	1.9360257135233092
23005	0.5819910606613847
23007	1.7363778836051318
23009	2.063630206945044
23011	1.305612148665586
23013	1.0855467297844903
23015	1.9914806457234204
23017	1.3491578164950613
23019	0.996090575288381
23021	1.4107570938456973
23023	1.2565505781602837
23025	1.9842959072863768
23027	1.5407231691205925
23029	1.6036027013889367
23031	1.0310444245801418
24001	0.9972620914513456
24003	0.7089001785518492
24005	0.7429156525725064
24009	1.28899618728009
24011	2.3993997461788634
24013	1.0799427967549118
24015	1.7341500743550151
24017	0.95987725485663
24019	1.2305992138712805
24021	0.753568628298938
24023	2.5727021846452525
24025	0.9686241157796196
24027	0.6149573897036397
