id	rate
12125	1.9692792437967703
12127	1.6992123764450546
12129	0.6342159505311559
12131	1.4171442967815078
12133	2.0253574755944426
13001	2.1675517502980384
13003	4.763038818766373
13005	5.310204442871051
13007	6.289308176100628
13009	1.0998922105633648
13011	3.7848067045147338
13013	1.5921454159479898
13015	2.8224668360146765
13017	0.0
13019	1.0546854400675
13021	1.3661113315682307
13023	4.083966348117292
13025	1.083717149823896
13027	3.831907012389833
13029	2.276802231266186
13031	2.0646653177519925
13033	1.3189712024620797
13035	3.3908362649938537
13037	0.0
13039	0.9596560592683584
13043	2.7558331802314897
13045	2.3571522109214715
13047	1.3626040878122634
13049	2.3139220979560355
13051	1.881821603312006
13053	2.6389866291344126
13055	1.6050076237862132
13057	0.5086901229334464
13059	1.2105365097811351
13061	0.0
13063	0.9125586318920992
13065	1.4507471347744092
13067	0.6609706286235355
13069	1.6238285237078964
13071	2.83570369077742
13073	1.0412906450448451
13075	3.5038542396636303
13077	1.3003243586872504
13079	3.228931223764933
13081	2.1852191774835017
13083	3.0742744712247907
13085	5.1475634866163364
13087	2.20799293442261
13089	1.1294499306681036
13091	2.3944066660281584
13093	1.4250089063056643
13095	1.423378443480927
13097	1.5632438731498657
13099	7.5650118203309695
13101	4.950495049504951
13103	0.8755647392568207
13105	1.549266680437926
13107	4.403734366742998
13109	0.0
13111	1.2344155042587337
13113	0.6322596961540545
13115	1.4507170687225401
13117	0.6119432493245088
13119	2.6892564205997043
13121	1.0291303255020474
13123	2.380952380952381
13125	0.0
13127	1.0768255183718398
13129	1.4140771379078731
13131	3.5707200952192024
13133	4.7875523638539805
13135	0.7479156038637097
13137	2.0456405127738884
13139	1.7051179373239982
13141	8.186177055315168
13143	2.4260067928190203
13145	2.3965729007519245
13147	1.9581734158377069
13149	2.599878672328624
13151	1.3318698074299966
13153	0.7331720354855265
13155	1.0816657652785289
13157	2.9987373737373737
13159	2.2002200220022003
13161	2.0107238605898123
13163	3.7253197566124414
13165	4.465780953444233
13167	1.035625517812759
13169	1.052853232259423
13171	3.296522169111588
13173	0.0
13175	2.3045819278875364
13177	1.027326895418122
13179	1.2806761970320328
13181	2.6065424214779096
13183	1.127967965709774
13185	1.5948256766933948
13187	1.910341314314824
13189	1.8570102135561743
13191	1.4317417137948314
13193	1.4671361502347418
13195	1.4064203087092582
13197	1.1414222120762472
13199	2.8315243039169418
13201	3.4164673727365904
13205	1.328962523256844
13207	2.213777072648784
13209	2.234387219305105
13211	4.433115371827552
13213	2.2747377732844694
13215	0.6979793497823801
13217	1.7065978970921467
13219	1.3902405116085084
13221	2.68979893752942
13223	1.5764789343002406
13225	3.74251497005988
13227	2.3095450196311327
13229	2.6173899387530755
13231	5.016442784683129
13233	1.2041229168673535
13235	1.7550017550017547
13237	2.8099096145740647
13239	0.0
13241	4.299490203304464
13243	1.3902405116085084
13245	1.338004787083794
13247	0.7877914828486541
13249	0.0
13251	4.2366897330885465
13253	2.3129409043598943
13255	1.405130286802704
13257	1.954193699679512
13259	1.7091095539224064
13261	0.6497936905032652
13263	1.5780337699226763
13265	12.202562538133009
13267	1.9818462880019023
13269	1.2004801920768309
13271	2.4390243902439024
13273	1.097333479644464
13275	0.8876461842309655
13277	1.2265724659012855
13279	1.8354685951323373
13281	2.6828832051511355
13283	8.843036109064112
13285	1.2900821352292762
13287	2.4348672997321645
13289	5.959475566150179
13291	1.796380293708178
13293	1.8962378640776696
13295	1.616078512032439
13297	1.1312345162275592
13299	1.4136273678258406
13301	10.989010989010987
13303	4.323597232897772
13305	1.0157784248662558
13307	7.552870090634442
13309	3.796026825256232
13311	1.412479254210954
13313	1.6312274506793585
13315	1.1290504685559444
13317	1.0134792743488394
13319	5.461496450027306
13321	4.8311512633460545
15001	1.0690940191826013
15003	0.4906309514035049
15005	0.0
15007	0.4182058967031435
15009	1.2755334463091528
16001	0.5296963918463604
16003	10.408534998698931
16005	1.0747038593809706
16007	0.0
16009	2.209456473707468
16011	3.556345854634363
16013	0.0
16015	12.751487673561915
16017	3.5834587543897367
16019	0.2725067899608499
16021	0.0
16023	3.9984006397441023
16025	9.380863039399623
16027	1.2049470305285381
16029	4.431314623338257
16031	2.977963073257892
16033	11.363636363636365
16035	3.5310734463276834
16037	12.233912405187178
16039	3.8645849435770603
16041	1.5297537096527458
16043	1.5601841017240037
16045	1.186802753382388
16047	2.617115938236064
16049	2.4582104228121935
16051	1.4729167433810804
16053	3.068291400017533
16055	0.7316456706530271
16057	0.2578781783485481
16059	2.585649644473174
16061	2.639218791237794
16063	7.551444213705871
16065	0.7838423954223603
16067	1.9549386637994235
16069	0.9988014382740712
16071	0.0
16073	1.7683465959328029
16075	1.747030048916841
16077	3.9225941422594137
16079	2.413127413127413
16081	0.0
16083	1.4567526555386952
16085	0.0
16087	0.0
17001	1.9399221046662587
17003	1.4749262536873156
17005	2.359882005899705
17007	0.7464775590183821
17009	0.0
17011	2.3818739393217614
17013	0.0
17015	0.0
17017	6.227134739627927
17019	0.7181809911855253
17021	2.3779799060697937
17023	0.0
17025	0.0
17027	2.911131106759117
17029	0.7616001218560196
17031	0.4562622083549056
17033	1.0301844030081384
17035	3.6703982382088456
17037	1.1499540018399264
17039	0.6154982458299993
17041	1.0089290218433131
17043	0.3855479493132963
17045	0.5661231884057971
17047	4.591368227731863
17049	2.618486514794449
17051	0.9073175157646418
17053	0.7280139778683751
17055	4.305432442699759
17057	1.400599456567411
17059	0.0
17061	3.0209198701004456
17063	1.385014146930215
17065	1.2195121951219512
17067	0.5392870625033706
17069	2.4183796856106414
17071	2.8591851322373123
17073	0.6061953161308574
17075	3.8364955357142856
17077	1.6845793605336747
17079	2.0818153429790778
17081	0.2607357964174902
17083	0.4469873055605221
17085	3.622204111201666
17087	2.3507287259050305
17089	0.5462967672417852
17091	0.8116956321756149
17093	0.7296015564833205
17095	3.1103594409128905
17097	0.4972226563054936
17099	1.1676681666711577
17101	3.031956824934813
17103	1.7349063150589867
17105	1.9088653159172095
17107	2.0343120634705363
17109	0.3191523314077809
17111	0.5856648760505364
17113	1.0394650220020096
17115	1.863880786184916
17117	1.085894233901618
17119	1.2396275107152648
17121	3.3908030986723703
17123	1.669170422300117
17125	1.4597474636887815
17127	2.031694433157253
17129	0.0
17131	1.261193088661874
17133	1.1806723929277725
17135	1.384178835905599
17137	0.8613759044446996
17139	2.00924251557163
17141	2.51650244875046
17143	0.8591941832553793
17145	0.928375806526482
17147	0.6102398242509306
17149	2.501719932453562
17151	2.36630383341221
17153	5.2835505459668894
17155	1.7717930545712262
17157	1.5219773529769878
17159	1.247738474015846
17161	0.6843081302648957
17163	1.4769818066138487
17165	1.6294606485253382
17167	0.6542131325737751
17169	0.0
17171	0.0
17173	2.296211251435132
17175	1.7277125086385623
17177	0.0
17179	0.8160237388724035
17181	1.7233455882352942
17183	1.2613203501425292
17185	0.0
17187	2.282193187653335
17189	4.905395935529082
17191	1.8267064482737625
17193	2.093948488867174
17195	2.1023493754270395
17197	0.7566244654520904
17199	1.6304508937835356
17201	1.0101784184089342
17203	0.5098529074362046
18001	2.001143510577473
18003	0.8142217397204505
18005	2.587417757078436
18007	1.1519410206197442
18009	0.8131403480240691
18011	1.8944177822682493
18013	1.3353809174066904
18015	1.5108783239323127
18017	0.789910213539061
18019	1.3001534181033363
18021	2.641210429008037
18023	2.146646631298108
18025	6.67747782123438
18027	2.1272716221965604
18029	1.6176321908805986
18031	0.0
18033	1.6436168963816948
18035	0.855783384109814
18037	1.4130613975177222
18039	1.621828833167874
18041	1.2801911752154989
18043	1.0419651462658577
18045	0.6027364233620638
18047	0.8744316194473593
18049	1.4767413241447205
18051	4.1450777202072535
18053	1.029729769487636
18055	0.6165038069110076
18057	0.4520547502881849
18059	0.8273579702151128
18061	2.7793218454697053
18063	0.7585718620410641
18065	1.4290088802694698
18067	1.5746886961577595
18069	2.184002184002184
18071	1.8153350427738317
18073	2.0914251568568867
18075	2.840774584536717
18077	1.2339585389930898
18079	1.433845933254472
18081	0.601471600515929
18083	0.7909932238247158
18085	1.0175527855507505
18087	1.803705326084156
18089	1.2093509474957211
18091	0.9018433678438728
18093	0.6594131223211342
18095	1.1563099835803985
18097	1.032991842559264
18099	0.6402458544080927
18101	2.9336984158028554
18103	2.5096202108080976
18105	0.4837427870495145
18107	1.3079760378789858
18109	2.4408453939811623
18111	2.8555111364934325
18113	1.0474933484172375
18115	1.6840687100033682
18117	1.530221882172915
18119	3.353775392870832
18121	1.7750428968700078
18123	2.067504005789011
18125	4.764173415912339
18127	1.31196030723725
18129	1.5678896205707118
18131	0.7758553805570642
18133	2.128508713582546
18135	3.1781344350866036
18137	0.3484199156823804
18139	1.7994241842610366
18141	0.4470256033914343
18143	0.4211590296495957
18145	2.0234722784297854
18147	3.8619357953174025
18149	1.7423120480878125
18151	1.4546724077737694
18153	2.86697247706422
18155	1.900418091980236
18157	1.022461872934896
18159	1.3100150651732494
18161	2.7847396268448903
18163	0.8247331988101849
18165	4.460871781799644
18167	1.1121821012827169
18169	4.3562138278673235
18171	2.418672148990205
18173	0.6462348740649789
18175	1.7968160419736228
18177	1.0447605259622992
18179	2.1456157917322267
18181	5.3513357757378675
18183	1.197389690474765
19001	0.0
19003	2.6343519494204424
19005	2.1604493734696817
19007	1.5962965919067762
19009	1.7322016282695307
19011	4.287161898822979
19013	0.7493162489228579
19015	1.5013324325338735
19017	0.4044980179597121
19019	1.899154876080144
19021	1.4639145073927682
19023	0.6704659738518269
19025	1.0185373803218578
19027	0.0
19029	3.723840023832576
19031	2.7262813522355507
19033	1.6272636399562963
19035	1.7280110592707794
19037	0.8266512358435976
19039	0.0
19041	0.605803598473375
19043	1.7002947177510768
19045	0.6280355049405459
19047	2.3400023400023398
19049	0.4991701296594412
19051	2.2807617744326603
19053	0.0
19055	1.1492271447451587
19057	0.9986268880289602
19059	2.337677517386477
19061	0.4118404118404119
19063	1.0236462278636504
19065	0.9873130275953992
19067	0.6265664160401002
19069	2.914035939776591
19071	0.0
19073	2.2155754957350173
19075	0.0
19077	1.8733608092918697
19079	3.2916392363396967
19081	1.8224895206852558
19083	1.7274140611504578
19085	1.4020329477742728
19087	1.5037593984962403
19089	2.1253985122210417
19091	0.0
19093	1.4228799089356858
19095	3.0485945978903723
19097	2.0571898786257967
19099	1.357699513943574
19101	0.5696382796923953
19103	0.3466180477085081
19105	1.9544610573634318
19107	1.9679228574239889
19109	1.3188262446422685
19111	3.134885576676451
19113	0.2273595372778697
19115	0.894054537326777
19117	0.0
19119	0.0
19121	2.539198882752492
19123	3.1356387744131875
19125	0.6007088364269839
19127	0.9816914543758896
19129	1.3473457289140394
19131	0.9231905465288036
19133	3.3411293017039756
19135	2.5084660729963635
19137	0.9771350400625366
19139	0.23249866313268694
19141	2.860411899313502
19143	3.2499187520312
19145	0.6440394152122111
19147	0.0
19149	1.6129032258064515
19151	0.0
19153	0.4276144884340971
19155	1.387836149929007
19157	1.0781671159029649
19159	0.0
19161	0.9979044007584074
19163	1.220036484900596
19165	2.515301416953132
19167	0.8586884964364427
19169	0.5207194259589049
19171	2.3072042452558112
19173	0.0
19175	0.8019889325527307
19177	0.0
19179	0.5686179740141586
19181	2.26216427425657
19183	1.3484964264844697
19185	1.5661707126076745
19187	1.8882684578241755
19189	0.0
19191	0.9657636776280843
19193	1.2648129049833627
19195	2.642356982428326
19197	0.7829014327096219
20001	0.7863489816780688
20003	2.5614754098360657
20005	1.2196609342602756
20007	0.0
20009	1.84481422720732
20011	1.3594344752582923
20013	0.0
20015	1.6481622990365743
20017	14.930944382232175
20019	11.757789535567314
20021	2.9221253591779086
20023	3.7327360955580438
20025	0.0
20027	2.3960704444710674
20029	1.0847163466753444
20031	1.1927480916030533
20033	0.0
20035	1.3971163518497818
20037	1.0199658311446569
20039	3.4106412005457027
20041	2.072216753872455
20043	2.5650891368475053
20045	0.5929540121809695
20047	0.0
20049	7.677543186180422
20051	0.3444831031037927
20053	3.1530821377896894
20055	1.3470553370332452
20057	2.0268705119295807
20059	1.1714631574836971
20061	1.080205238995409
20063	15.151515151515152
20065	0.0
20067	3.8794775636880896
20069	3.261046796021523
20071	0.0
20073	3.203074951953876
20075	4.0420371867421165
20077	3.43819838404676
20079	1.9958372537279387
20081	2.4606299212598426
20083	21.130480718436342
20085	2.99895036737142
20087	3.69783412572636
20089	3.3670033670033668
20091	0.4136796981517136
20093	0.0
20095	2.601795238714713
20097	0.0
20099	1.9227995962120847
20101	5.9880239520958085
20103	1.2607955619996216
20105	0.0
20107	0.0
20109	3.5398230088495577
20111	0.8998470260055791
20113	2.073183373069348
20115	3.3049657109807486
20117	1.0064412238325282
20119	0.0
20121	2.4575307959327866
20123	0.0
20125	1.2006964039142702
20127	5.314437555358723
20129	0.0
20131	2.9334115576415374
20133	1.8353113911660344
20135	6.6555740432612325
20137	0.0
20139	1.2620685303211965
20141	2.7151778441487915
20143	1.6736401673640169
20145	1.4624159110851125
20147	3.684598378776714
20149	1.2876641771825907
20151	6.191311526158291
20153	3.990422984836393
20155	0.627766094353244
20157	4.232804232804233
20159	3.0069159065851463
20161	0.7973739816869776
20163	0.0
20165	0.0
20167	4.261969029691717
20169	1.0773733637392038
20171	0.0
20173	0.9773757071313242
20175	1.2957843814789218
20177	0.6714225765841376
20179	11.942675159235668
20181	0.0
20183	2.6997840172786183
20185	2.3607176581680838
20187	0.0
20189	3.4447123665173964
20191	0.8497981729339282
20193	2.530364372469636
20195	6.832934745473183
20197	2.8772838440512163
20199	13.175230566534914
20201	1.7863522686673812
20203	4.6360686138154845
20205	5.645889792231254
20207	3.2102728731942216
20209	1.1018002191358214
21001	3.1534135701897306
21003	2.4224806201550386
21005	1.3649392602029211
21007	2.435460301997077
21009	2.5246729400963965
21011	4.906771344455348
21013	2.5606321103266634
21015	1.1745176647456776
21017	3.976933784052495
21019	1.0346611484738748
21021	1.3418766144453016
21023	7.210671794255497
21025	1.483239394838327
21027	1.9982016185433111
21029	1.5247388884653503
21031	4.637501932292471
21033	4.731488052992666
21035	1.5648227838197324
21037	0.8689418460669519
21039	2.051702913418137
21041	5.608000747733433
21043	2.5775093894984904
21045	3.1629554655870447
21047	1.0912711945327314
21049	1.3983276001901723
21051	4.283062865844953
21053	1.9657951641438964
21055	3.2669062397909183
21057	1.4795088030773782
21059	1.511197977009641
21061	1.6656950112434412
21063	0.0
21065	0.6956521739130435
21067	0.8585383226069041
21069	0.6832001093120176
21071	3.972878482890137
21073	0.19851116625310172
21075	1.6030779095864058
21077	2.3158869847151458
21079	3.480884144572721
21081	1.2117784868925958
21083	2.1378370433713694
21085	3.8137370809656383
21087	4.541326067211625
21089	0.8317622269047356
21091	0.0
21093	2.0669115643702027
21095	1.082915207739234
21097	0.5329638117571817
21099	2.709439687872548
21101	0.6464541987200206
21103	3.201024327784891
21105	0.0
21107	2.5961663277227296
21109	1.4979029358897544
21111	1.113114717602796
21113	2.1169723446430977
21115	3.02049622437972
21117	1.0302281046226942
21119	0.0
21121	2.8364323983611732
21123	2.8087915174496176
21125	1.331247711917995
21127	0.6351222610352493
21129	1.481042654028436
21131	4.668098216786482
21133	1.7298793409159712
21135	2.9235491887151004
21137	3.679025467031844
21139	4.2936882782309995
21141	1.4864362690449648
21143	4.815795810257645
21145	2.3070534313574704
21147	1.678040049222508
21149	1.0513036164844407
21151	2.163417744580069
21153	3.9038101186758274
21155	3.098373353989156
21157	5.144529114819458
21159	0.8125457056959453
21161	0.0
21163	2.5068041827818366
21165	1.572821642025794
21167	1.8685476713224645
21169	2.018367140982945
21171	0.9374707040404988
21173	3.6221385105766446
21175	0.7532956685499058
21177	0.6413751082320496
21179	3.324026060364313
21181	4.206983592763988
21183	1.2388503468780971
21185	0.15414258188824662
21187	1.863932898415657
21189	4.483299708585519
21191	1.3881177123820099
21193	1.813894431344096
21195	2.2656654583117555
21197	4.075311761349743
21199	2.194976639177197
21201	0.0
21203	2.95124542556959
21205	1.2556504269211453
21207	1.1323745895142112
21209	1.7169019458222057
21211	1.753155680224404
21213	3.3322225924691766
21215	1.6765396222197384
21217	2.3603461841070024
21219	4.7881254488867615
21221	2.107777699711937
21223	1.14038088721633
21225	0.6644518272425249
21227	1.0581924445059463
21229	3.315924728508663
21231	5.863956215793589
21233	2.277904328018223
21235	2.7678596141603697
21237	5.5104008816641405
21239	1.1631062691427907
22001	2.3970468382952204
22003	2.336175680411167
22005	1.5905571135574066
22007	2.1889501794939146
22009	1.7030387076369122
22011	1.3712906587680325
22013	0.7253735673872045
22015	0.9586578789694428
22017	1.3918714706116282
22019	1.8109745055033504
22021	2.0014009806864808
22023	1.4669209329617132
22025	1.9710259189908348
22027	1.841055538508745
22029	3.4753251911428857
22031	1.1089753068165016
22033	0.9177330650269836
22035	5.474202819214454
22037	4.061738424045491
22039	2.667219867824438
22041	2.939735423811857
22043	1.7902698831848902
22045	3.1037879707974034
22047	3.928085813567004
22049	1.261193088661874
22051	0.5730330640077933
22053	3.1807627469067077
22055	1.207840131946122
22057	2.0340706839562674
22059	2.003472685989048
22061	0.2093188763762716
22063	1.3063546898133365
22065	9.553586937641134
22067	2.6520174275430954
22069	1.7866714311238159
22071	1.2833115598138685
22073	1.2120361569523033
22075	3.4049797829325392
22077	3.145926025796593
22079	1.6648882632945108
22081	3.4912137786570465
22083	2.9235491887151004
22085	1.240387000744232
22087	1.321353065539112
22089	1.3254563356812843
22091	4.731711933377496
22093	2.318356748736496
22095	1.8337688534360244
22097	2.1467417231180232
22099	1.857527630723507
22101	2.272296913463359
22103	0.9996481238604012
22105	2.796007922022446
22107	2.109704641350211
22109	1.4038535780718069
22111	2.669395381945989
22113	2.338204592901879
22115	1.5747101549121116
22117	1.9408682150481984
22119	0.9994752754803728
22121	3.530796390741468
22123	2.6565128840874883
22125	1.94995125121872
22127	2.059308072487644
23001	0.9325487489858532
23003	2.4771230401585362
23005	0.5517678988333558
23007	1.6671668167116802
23009	1.463619897912512
23011	1.166861143523921
23013	1.0036381884330698
23015	0.5887721157525979
23017	1.9230096849760496
23019	1.0478610536242894
23021	1.1812651349595418
23023	1.1380124612364506
23025	3.1303190969029404
23027	0.7661856723279274
23029	2.2134387351778657
23031	1.0438984137715055
24001	1.2409000661813367
24003	0.6558016288694513
24005	0.8301970334292672
24009	1.4349577791268833
24011	1.8416771539949048
24013	0.9545001700203428
24015	1.5627747064913755
24017	0.9608116937188536
24019	1.852766798418972
24021	0.8152550525431882
24023	2.3761031907671417
24025	0.8789803827560031
24027	0.5743202281965707
24029	0.505382321726386
24031	0.4518726757400136
24033	1.0554843958726163
24035	2.249304760346802
24037	1.0770735910531086
24039	0.776156473144986
24041	2.932394966943911
24043	1.1364775879934486
24045	1.660642766435479
24047	1.9402405898331392
24510	0.5628376020545179
25001	0.4665637116076386
25003	0.938761460712833
25005	0.7184269323888414
25007	0.5780680964217585
25009	0.2448317941145014
25011	1.2747694791858473
25013	0.5948713590686014
25015	0.3719961312402351
25017	0.2901953708791469
25019	0.9153318077803204
25021	0.5028569458193192
25023	0.6857460819407789
25025	0.19277207529420232
25027	0.5983176285131319
26001	0.9662769349695622
26003	2.1315144410103377
26005	1.2213740458015263
26007	0.6943721140159012
26009	1.295672454003628
26011	1.3105301094292643
